state_0,state_1,state_2,state_3,state_4,state_5,action_0
-0.7539418339729309,-0.6569411754608154,-0.7182811498641968,0.6957529783248901,2.8259940147399902,-3.811924934387207,0.0
-0.1763916313648224,-0.9843200445175171,0.12782162427902222,0.991797149181366,4.0442070960998535,-5.755260467529297,0.0
0.7189846038818359,-0.6950260400772095,0.9995057582855225,-0.031435735523700714,5.648727893829346,-8.632478713989258,0.0
0.9295797348022461,0.3686211109161377,-0.01790342479944229,-0.999839723110199,5.57793664932251,-6.225593090057373,0.0
0.13743636012077332,0.9905105829238892,-0.8108951449394226,-0.5851914882659912,4.8681840896606445,-3.242161273956299,0.0
-0.6652885675430298,0.7465863227844238,-0.9863054156303406,-0.1649290919303894,3.8148839473724365,-1.5695246458053589,0.0
-0.9895821213722229,0.1439695507287979,-0.996995747089386,0.07745629549026489,3.3039631843566895,-1.0423915386199951,0.0
-0.8605818748474121,-0.5093121528625488,-0.9490880370140076,0.31501102447509766,3.627027988433838,-1.5780638456344604,0.0
-0.2150603085756302,-0.9766007661819458,-0.701729953289032,0.7124430537223816,4.644986152648926,-3.41140079498291,0.0
0.7368290424346924,-0.6760790944099426,0.2340749204158783,0.9722185730934143,5.815722465515137,-7.0457072257995605,0.0
0.8680988550186157,0.4963913857936859,0.9041221737861633,-0.4272739887237549,6.418763637542725,-9.491964340209961,0.0
-0.1029263511300087,0.9946889877319336,-0.39484676718711853,-0.9187470078468323,5.120165824890137,-5.813835620880127,0.0
-0.8598752021789551,0.5105042457580566,-0.9772562384605408,-0.21206192672252655,4.2876505851745605,-4.06838846206665,0.0
-0.9564434885978699,-0.2919175624847412,-0.8351808786392212,0.5499753355979919,4.185514450073242,-4.176129341125488,0.0
-0.36166495084762573,-0.9323081374168396,0.009099012240767479,0.9999585747718811,5.031538486480713,-6.189845085144043,0.0
0.7220418453216553,-0.691849410533905,0.997998833656311,-0.06323251128196716,6.646087646484375,-9.576081275939941,0.0
0.8425524830818176,0.5386142134666443,-0.15117844939231873,-0.9885064959526062,6.4298930168151855,-6.179615497589111,0.0
-0.20664018392562866,0.9784169793128967,-0.8476184606552124,-0.530606210231781,5.562238693237305,-2.731191396713257,0.0
-0.9396202564239502,0.342218816280365,-0.9812740683555603,-0.19261686503887177,4.690788269042969,-1.2518811225891113,0.0
-0.8334001302719116,-0.5526700615882874,-0.9984588027000427,0.05549832060933113,4.861067295074463,-1.533295750617981,0.0
0.08971282094717026,-0.9959676861763,-0.8614141345024109,0.5079032778739929,5.954075813293457,-3.57767653465271,0.0
0.9788380861282349,-0.2046361267566681,0.05600965395569801,0.9984302520751953,6.689095973968506,-7.676971912384033,0.0
0.39352715015411377,0.9193130135536194,0.9148810505867004,-0.40372347831726074,6.682801246643066,-10.28102970123291,0.0
-0.6971549391746521,0.7169204950332642,-0.5137403607368469,-0.8579456806182861,5.216818809509277,-6.813027858734131,0.0
-0.9795724749565125,-0.20109154284000397,-0.9771775603294373,0.21242423355579376,4.9785990715026855,-6.136701583862305,0.0
-0.30499565601348877,-0.9523537158966064,0.04783537611365318,0.9988552331924438,5.848740577697754,-8.510854721069336,0.0
0.8715024590492249,-0.49039119482040405,0.812435507774353,-0.5830510258674622,7.457273483276367,-11.490243911743164,0.0
0.5802987813949585,0.8144036531448364,-0.7777990102767944,-0.6285130977630615,7.153529167175293,-6.876296043395996,0.0
-0.6610401272773743,0.7503505349159241,-0.8892481923103333,0.457425057888031,6.143141269683838,-5.292003631591797,0.0
-0.9515401721000671,-0.30752456188201904,0.05159386247396469,0.9986681342124939,5.75507926940918,-6.59693717956543,0.0
0.013732416555285454,-0.9999057054519653,0.9920559525489807,-0.12579740583896637,7.066833972930908,-9.482001304626465,0.0
0.9975729584693909,-0.06962910294532776,-0.20644381642341614,-0.9784584641456604,7.620887756347656,-6.0795159339904785,0.0
0.1508348435163498,0.9885589480400085,-0.8175938129425049,-0.5757954716682434,6.957027912139893,-1.6020851135253906,0.0
-0.8802535533905029,0.47450360655784607,-0.8171493411064148,-0.5764259696006775,5.318243503570557,1.3044592142105103,0.0
-0.9099467396736145,-0.4147251546382904,-0.5037001371383667,-0.8638785481452942,3.9737305641174316,2.7957005500793457,1.0
0.9978291392326355,-0.06585638970136642,0.9999919533729553,-0.004016546532511711,0.061836592853069305,0.0696253553032875,0.0
0.9994630217552185,-0.032767776399850845,0.9995465278625488,-0.03011137805879116,0.26165878772735596,-0.3204736113548279,0.0
0.9994340538978577,0.03363923728466034,0.9922713041305542,-0.12408718466758728,0.3858485519886017,-0.5952492952346802,0.0
0.9935508370399475,0.11338766664266586,0.9677056074142456,-0.2520830035209656,0.39368367195129395,-0.6740185618400574,0.0
0.9833067059516907,0.1819557398557663,0.9287249445915222,-0.3707694709300995,0.2824874222278595,-0.545648992061615,0.0
0.9757057428359985,0.21908514201641083,0.8948073387145996,-0.4464525282382965,0.08735018968582153,-0.2665937840938568,0.0
0.9767587184906006,0.21434178948402405,0.8859394788742065,-0.46380090713500977,-0.13508690893650055,0.07351367175579071,2.0
0.9896922707557678,0.14321023225784302,0.9325209259986877,-0.3611159026622772,-0.5721575617790222,1.030437707901001,2.0
0.9999973773956299,-0.002279102336615324,0.9961156845092773,-0.08805391192436218,-0.8504949808120728,1.7140750885009766,2.0
0.9842897057533264,-0.17656095325946808,0.9611226320266724,0.27612191438674927,-0.8515747785568237,1.8674848079681396,2.0
0.948153555393219,-0.3178125023841858,0.813348650932312,0.5817765593528748,-0.5703317523002625,1.4716756343841553,2.0
0.9230534434318542,-0.38467174768447876,0.6617805361747742,0.7496976256370544,-0.13010363280773163,0.7652636766433716,0.0
0.9388747215270996,-0.3442589342594147,0.6518462300300598,0.75835120677948,0.5535345077514648,-0.6289150714874268,0.0
0.9836556911468506,-0.1800597906112671,0.8240509629249573,0.5665157437324524,1.120864987373352,-1.9198812246322632,0.0
0.9968909025192261,0.07879450172185898,0.992659330368042,0.12094396352767944,1.4141813516616821,-2.772510290145874,0.0
0.9388899207115173,0.3442176282405853,0.9039323925971985,-0.42767533659935,1.2300570011138916,-2.6999692916870117,0.0
0.8557850122451782,0.5173316597938538,0.6157031655311584,-0.7879781723022461,0.6516873240470886,-1.8821836709976196,0.0
0.8235052824020386,0.5673086047172546,0.38127630949020386,-0.9244611263275146,-0.06174449250102043,-0.8232982754707336,0.0
0.8668769001960754,0.49852225184440613,0.32977262139320374,-0.9440603852272034,-0.7332198023796082,0.2694641649723053,2.0
0.9550437927246094,0.296464741230011,0.5234833359718323,-0.8520358800888062,-1.4399563074111938,1.8629306554794312,2.0
0.999340832233429,-0.03630254417657852,0.8752511143684387,-0.48366880416870117,-1.8733713626861572,3.200523614883423,2.0
0.9159285426139832,-0.40134143829345703,0.9811152815818787,0.1934240162372589,-1.7843825817108154,3.5760788917541504,2.0
0.7605916857719421,-0.6492305397987366,0.667473554611206,0.7446334958076477,-1.0792560577392578,2.746521472930908,2.0
0.675864577293396,-0.737025797367096,0.2972484827041626,0.9548001885414124,-0.1276630014181137,1.5225907564163208,2.0
0.7257242798805237,-0.6879856586456299,0.12499922513961792,0.9921568632125854,0.8094295859336853,0.23673005402088165,0.0
0.8777034282684326,-0.4792042076587677,0.25731852650642395,0.9663266539573669,1.7336922883987427,-1.5847935676574707,0.0
0.9962224364280701,-0.08683832734823227,0.6845177412033081,0.728996217250824,2.33276629447937,-3.3012948036193848,0.0
0.9212474822998047,0.3889770209789276,0.9990833401679993,0.042808134108781815,2.4124746322631836,-4.200658798217773,0.0
0.6815789341926575,0.7317445874214172,0.7350248694419861,-0.6780401468276978,1.6929775476455688,-3.4711456298828125,0.0
0.4961146116256714,0.8682570457458496,0.2590735852718353,-0.9658575654029846,0.5889532566070557,-2.1460373401641846,0.0
0.4947270154953003,0.8690484166145325,-0.03216005116701126,-0.9994827508926392,-0.5671582221984863,-0.7896385192871094,2.0
0.6847550272941589,0.728773295879364,0.001216413453221321,-0.9999992847442627,-1.7599778175354004,1.1432551145553589,2.0
0.9322303533554077,0.36186543107032776,0.4204240143299103,-0.9073277711868286,-2.6434385776519775,3.1868669986724854,2.0
0.977678656578064,-0.21010586619377136,0.9498892426490784,-0.3125866651535034,-3.0653066635131836,4.804357528686523,2.0
0.705784022808075,-0.7084270715713501,0.8040485978126526,0.5945636034011841,-2.5274596214294434,4.395842552185059,2.0
0.37939217686653137,-0.92523592710495,0.20073530077934265,0.9796454906463623,-1.3770655393600464,2.9026567935943604,2.0
0.2362973839044571,-0.971680760383606,-0.2358294278383255,0.9717944860458374,-0.12410234659910202,1.519365906715393,2.0
0.3319113552570343,-0.943310558795929,-0.3944128751754761,0.9189333319664001,1.108856439590454,0.13521096110343933,0.0
0.633132815361023,-0.7740431427955627,-0.23230698704719543,0.9726425409317017,2.317065954208374,-1.8863399028778076,0.0
0.9462328553199768,-0.323486328125,0.3584093749523163,0.9335645437240601,3.1801767349243164,-4.146368026733398,0.0
0.9370589852333069,0.3491710424423218,0.9848251938819885,0.17354917526245117,3.5388779640197754,-5.851474761962891,0.0
0.543097972869873,0.8396693468093872,0.5981266498565674,-0.8014016151428223,2.6912412643432617,-4.826767921447754,0.0
0.16449889540672302,0.9863772392272949,-0.1506577730178833,-0.9885859489440918,1.3832597732543945,-3.1484479904174805,0.0
0.021837512031197548,0.9997615218162537,-0.5979098081588745,-0.8015633821487427,0.05245380103588104,-1.7743521928787231,0.0
0.14127664268016815,0.9899701476097107,-0.7579137086868286,-0.6523548364639282,-1.2392194271087646,-0.397551566362381,2.0
0.4973853528499603,0.8675297498703003,-0.6794392466545105,-0.733731746673584,-2.503509044647217,1.5652564764022827,2.0
0.8978073000907898,0.4403884708881378,-0.2153557538986206,-0.9765356779098511,-3.3542213439941406,3.777463912963867,2.0
0.9661032557487488,-0.2581559419631958,0.6982148885726929,-0.715888261795044,-3.7521493434906006,6.049282550811768,2.0
0.5525267124176025,-0.8334951996803284,0.8831542730331421,0.46908265352249146,-3.2610273361206055,6.259012699127197,2.0
0.07575933635234833,-0.9971261024475098,0.012334608472883701,0.9999239444732666,-1.7904272079467773,4.42427921295166,2.0
-0.13108192384243011,-0.9913715124130249,-0.6597335338592529,0.751499593257904,-0.2933959662914276,2.957531213760376,2.0
-0.048818595707416534,-0.9988076686859131,-0.922909140586853,0.38501787185668945,1.0961692333221436,1.583247423171997,1.0
0.2988276481628418,-0.9543070793151855,-0.9708678722381592,0.2396155744791031,2.399381637573242,-0.054176390171051025,0.0
0.7823238968849182,-0.6228718161582947,-0.9075798988342285,0.4198794364929199,3.463315963745117,-1.8441557884216309,0.0
0.9980067610740662,0.06310667842626572,-0.5641413927078247,0.8256781697273254,3.7349441051483154,-3.503451108932495,0.0
0.7191106677055359,0.6948955655097961,0.23636287450790405,0.9716648459434509,3.2478933334350586,-4.783331871032715,0.0
0.21995913982391357,0.9755091071128845,0.9521299004554749,0.305693656206131,2.5116941928863525,-5.243379592895508,0.0
-0.16770845651626587,0.9858366250991821,0.7797953486442566,-0.6260345578193665,1.3108351230621338,-4.477251052856445,0.0
-0.27460941672325134,0.9615558385848999,0.1154838502407074,-0.9933093786239624,-0.26139989495277405,-3.271068572998047,0.0
-0.04951643943786621,0.9987733364105225,-0.37892773747444153,-0.9254262447357178,-2.035348653793335,-1.6751970052719116,2.0
0.5104374289512634,0.8599148988723755,-0.45087966322898865,-0.8925847411155701,-3.7227063179016113,0.9786891341209412,2.0
0.9822572469711304,0.18753838539123535,0.02859550714492798,-0.999591052532196,-4.580948352813721,3.993561029434204,2.0
0.7382377982139587,-0.6745405793190002,0.8869411945343018,-0.4618823528289795,-4.578755855560303,6.318272113800049,2.0
0.004417570773512125,-0.9999902248382568,0.7295141816139221,0.6839656829833984,-3.5268476009368896,5.561490535736084,2.0
-0.5365034341812134,-0.8438981175422668,-0.1366330236196518,0.9906217455863953,-2.2195398807525635,4.113409042358398,2.0
-0.7836188077926636,-0.6212419867515564,-0.7703625559806824,0.6376060843467712,-1.1645634174346924,3.3913724422454834,2.0
-0.8679240345954895,-0.49669697880744934,-0.997917652130127,0.0645005851984024,-0.39952051639556885,2.878135919570923,2.0
-0.8829566240310669,-0.4694545865058899,-0.8994873762130737,-0.4369468092918396,0.04740661382675171,2.2643797397613525,2.0
-0.8615397810935974,-0.5076901316642761,-0.6755061745643616,-0.7373543381690979,0.39624810218811035,1.475409984588623,2.0
-0.7924548387527466,-0.6099306344985962,-0.5140886306762695,-0.8577370643615723,0.8717681765556335,0.5164070129394531,1.0
-0.6174262762069702,-0.786628782749176,-0.5350579619407654,-0.8448153734207153,1.672369360923767,-0.7716148495674133,0.0
-0.21519996225833893,-0.9765700101852417,-0.7624972462654114,-0.646991491317749,2.867448568344116,-2.228001117706299,0.0
0.47510233521461487,-0.8799305558204651,-0.991992175579071,-0.12629933655261993,4.2282233238220215,-3.5364224910736084,0.0
0.9892322421073914,-0.1463543027639389,-0.7431308031082153,0.6691461801528931,4.853649139404297,-5.171881198883057,0.0
0.7000783085823059,0.7140660881996155,0.39607635140419006,0.9182175993919373,4.528479099273682,-7.286644458770752,0.0
-0.07528810203075409,0.9971618056297302,0.920857846736908,-0.3898984491825104,3.7894794940948486,-7.763577461242676,0.0
-0.6188640594482422,0.7854980826377869,-0.1993461698293686,-0.9799291491508484,2.116870880126953,-6.000442028045654,0.0
-0.8100557327270508,0.5863528847694397,-0.9626820683479309,-0.2706349790096283,0.766603410243988,-5.064506530761719,0.0
-0.862238347530365,0.5065027475357056,-0.7818762063980103,0.6234337091445923,0.34906476736068726,-4.433722019195557,0.0
0.9996658563613892,0.025848479941487312,0.9999545812606812,-0.0095308106392622,0.0838671401143074,0.011597887612879276,0.0
0.9986538290977478,0.051870666444301605,0.9992899894714355,-0.037676144391298294,0.1702488511800766,-0.2839452028274536,0.0
0.9959145784378052,0.09030026197433472,0.9931647777557373,-0.11672063916921616,0.20461730659008026,-0.4891446828842163,0.0
0.9916818737983704,0.12871304154396057,0.9750509858131409,-0.22198103368282318,0.17062626779079437,-0.555040180683136,0.0
0.9881003499031067,0.1538107693195343,0.9463133811950684,-0.32325059175491333,0.07474299520254135,-0.47689369320869446,0.0
0.9877603650093079,0.1559792160987854,0.9181762933731079,-0.39617204666137695,-0.055098190903663635,-0.29246291518211365,0.0
0.9912088513374329,0.13230648636817932,0.9034299254417419,-0.42873576283454895,-0.1798940747976303,-0.06340441107749939,2.0
0.9980729818344116,0.06205085292458534,0.9331325888633728,-0.3595324456691742,-0.5104157328605652,0.7960476875305176,2.0
0.9980720281600952,-0.06206619739532471,0.9902589917182922,-0.13923777639865875,-0.7008531093597412,1.4294729232788086,2.0
0.9794569611549377,-0.20165333151817322,0.9847427606582642,0.1740163415670395,-0.6684253215789795,1.636534571647644,2.0
0.951269805431366,-0.3083598017692566,0.8859201073646545,0.4638379216194153,-0.40416350960731506,1.3706533908843994,2.0
0.9374920129776001,-0.34800684452056885,0.7634105086326599,0.6459136009216309,-0.004564947448670864,0.7956336736679077,2.0
0.9508652091026306,-0.30960509181022644,0.7015784382820129,0.7125922441482544,0.4025557339191437,0.10987327247858047,0.0
0.9842186570167542,-0.17695656418800354,0.7731401324272156,0.6342352032661438,0.9387945532798767,-1.1474533081054688,0.0
0.998938798904419,0.04605771601200104,0.9386969804763794,0.34474340081214905,1.2535134553909302,-2.1294074058532715,0.0
0.955653965473175,0.2944919764995575,0.9927237033843994,-0.1204146072268486,1.2060940265655518,-2.4653501510620117,0.0
0.8773835301399231,0.479789674282074,0.8366436958312988,-0.5477474927902222,0.7547038793563843,-2.0201234817504883,0.0
0.8332294821739197,0.5529273748397827,0.6213889718055725,-0.7835022211074829,0.08272174000740051,-1.1473151445388794,0.0
0.8614853620529175,0.5077824592590332,0.5144052505493164,-0.8575472235679626,-0.6034103631973267,-0.14838288724422455,2.0
0.9451484680175781,0.3266409933567047,0.6193927526473999,-0.7850812673568726,-1.3579821586608887,1.4069418907165527,2.0
0.9999634027481079,0.008557218126952648,0.8852861523628235,-0.4650467336177826,-1.8223408460617065,2.7022829055786133,2.0
0.9349158406257629,-0.3548695147037506,0.992749810218811,0.12019927054643631,-1.7923904657363892,3.150719165802002,2.0
0.7849979996681213,-0.6194983124732971,0.7654876708984375,0.6434505581855774,-1.1873177289962769,2.502049207687378,2.0
0.6829875707626343,-0.730430006980896,0.4604347348213196,0.8876935839653015,-0.2992188632488251,1.4009501934051514,2.0
0.7070833444595337,-0.7071302533149719,0.3117341697216034,0.9501693844795227,0.6259123682975769,0.20512482523918152,0.0
0.8484746217727661,-0.5292360782623291,0.43853604793548584,0.8987135887145996,1.615031361579895,-1.5767338275909424,0.0
0.9874643683433533,-0.15784206986427307,0.8088667392730713,0.5879920125007629,2.313089370727539,-3.2422032356262207,0.0
0.9463896751403809,0.3230271637439728,0.9932400584220886,-0.1160781979560852,2.431227445602417,-3.9503371715545654,0.0
0.726247251033783,0.6874336004257202,0.6681471467018127,-0.74402916431427,1.7612183094024658,-3.101992607116699,0.0
0.5309693217277527,0.8473910689353943,0.2390298843383789,-0.9710122346878052,0.743738055229187,-1.7919694185256958,0.0
0.4967159926891327,0.8679131269454956,0.012978725135326385,-0.9999157786369324,-0.34400802850723267,-0.49147430062294006,2.0
0.6517511010169983,0.758432924747467,0.0986863300204277,-0.9951186180114746,-1.5308839082717896,1.3708196878433228,2.0
0.8992332220077515,0.43746957182884216,0.5415500402450562,-0.8406685590744019,-2.5058090686798096,3.3724112510681152,2.0
0.9935241341590881,-0.11362138390541077,0.9888262748718262,-0.14907240867614746,-3.0359785556793213,4.881204605102539,2.0
0.7731146812438965,-0.6342662572860718,0.7008658647537231,0.7132930755615234,-2.537064790725708,4.230647087097168,2.0
0.4604913592338562,-0.8876641988754272,0.08509909361600876,0.9963725209236145,-1.477941632270813,2.678506374359131,2.0
0.2949962019920349,-0.955498456954956,-0.3030918836593628,0.9529613256454468,-0.30515775084495544,1.2784779071807861,2.0
0.34908735752105713,-0.9370901584625244,-0.4162246882915497,0.9092617630958557,0.8677663803100586,-0.07434486597776413,0.0
0.6075802445411682,-0.7942582964897156,-0.2219134122133255,0.9750663638114929,2.061725378036499,-2.0193865299224854,0.0
0.9182705879211426,-0.3959534466266632,0.3872874677181244,0.9219589829444885,2.9993276596069336,-4.229918003082275,0.0
0.9675778746604919,0.2525729238986969,0.9921581149101257,0.12498915940523148,3.4787449836730957,-5.943169593811035,0.0
0.6289696097373962,0.7774299383163452,0.5474561452865601,-0.8368343710899353,2.6989951133728027,-4.858613014221191,0.0
0.2608873248100281,0.9653692841529846,-0.21263061463832855,-0.9771326780319214,1.4473493099212646,-3.1287894248962402,0.0
0.10308640450239182,0.994672417640686,-0.6405916810035706,-0.7678816914558411,0.15955333411693573,-1.711382269859314,0.0
0.19655640423297882,0.9804925322532654,-0.783711314201355,-0.6211252212524414,-1.0932565927505493,-0.3302755355834961,2.0
0.5174738764762878,0.8556990027427673,-0.7020387053489685,-0.712138831615448,-2.3243165016174316,1.5818843841552734,2.0
0.8916953802108765,0.4526359736919403,-0.25092533230781555,-0.968006432056427,-3.1692557334899902,3.7044360637664795,2.0
0.9774794578552246,-0.2110304981470108,0.655169665813446,-0.7554817795753479,-3.5966796875,5.926832675933838,2.0
0.6092595458030701,-0.7929708361625671,0.9121333956718445,0.4098934829235077,-3.2057666778564453,6.320649147033691,2.0
0.15307529270648956,-0.9882145524024963,0.061469946056604385,0.9981089234352112,-1.7494171857833862,4.4957709312438965,2.0
-0.04324006289243698,-0.9990646839141846,-0.6281663179397583,0.778079092502594,-0.2294146716594696,2.963751792907715,2.0
0.05440288409590721,-0.9985190629959106,-0.9041963815689087,0.42711693048477173,1.1802749633789062,1.5323939323425293,1.0
0.4104640483856201,-0.9118767976760864,-0.9548850655555725,0.2969755232334137,2.467106580734253,-0.13131864368915558,0.0
0.8536052703857422,-0.5209203958511353,-0.8740608096122742,0.48581647872924805,3.4305906295776367,-1.9025455713272095,0.0
0.9861682057380676,0.16574758291244507,-0.49808356165885925,0.8671290278434753,3.5628316402435303,-3.469280242919922,0.0
0.675048291683197,0.7377735376358032,0.2888623774051666,0.9573706388473511,3.010972023010254,-4.573520660400391,0.0
0.2105322629213333,0.9775869250297546,0.9506920576095581,0.31013643741607666,2.2349565029144287,-4.884976387023926,0.0
-0.12392156571149826,0.9922919869422913,0.8237482905387878,-0.5669556856155396,1.0563960075378418,-4.165189743041992,0.0
-0.18476974964141846,0.9827818274497986,0.24637341499328613,-0.9691749811172485,-0.491340309381485,-2.966529130935669,0.0
0.08714865148067474,0.9961953163146973,-0.18429608643054962,-0.9828707575798035,-2.2469494342803955,-1.2639045715332031,2.0
0.6517408490180969,0.7584417462348938,-0.16260147094726562,-0.9866918325424194,-3.8705005645751953,1.5797210931777954,2.0
0.9999892115592957,-0.00465089688077569,0.44858217239379883,-0.8937416076660156,-4.636349201202393,4.650462627410889,2.0
0.5959247350692749,-0.8030403256416321,0.9997413158416748,0.022743800655007362,-4.443655490875244,6.097947597503662,2.0
-0.13149303197860718,-0.991317093372345,0.4474908411502838,0.8942885398864746,-3.187523603439331,4.552030563354492,2.0
-0.6027900576591492,-0.7978998422622681,-0.30451974272727966,0.9525060057640076,-2.010362386703491,3.3301432132720947,2.0
-0.8147884011268616,-0.5797584652900696,-0.7907895445823669,0.6120882034301758,-1.0827440023422241,2.7612650394439697,2.0
-0.8892737627029419,-0.45737528800964355,-0.9892033338546753,0.14654971659183502,-0.39450669288635254,2.354240894317627,2.0
-0.9025627970695496,-0.4305582344532013,-0.9622878432273865,-0.27203336358070374,0.06465370953083038,1.8462501764297485,2.0
-0.8797929286956787,-0.4753571152687073,-0.8370311260223389,-0.5471553206443787,0.43977659940719604,1.156981110572815,2.0
-0.8093173503875732,-0.5873715877532959,-0.7480790019035339,-0.6636096835136414,0.9137081503868103,0.28047189116477966,1.0
-0.6345800161361694,-0.7728571891784668,-0.7897554039955139,-0.6134218573570251,1.6914116144180298,-0.9519933462142944,0.0
-0.23581086099147797,-0.9717989563941956,-0.9492664337158203,-0.31447288393974304,2.8542959690093994,-2.4625613689422607,0.0
0.44696682691574097,-0.8945505619049072,-0.9438424110412598,0.33039596676826477,4.116909027099609,-4.1870927810668945,0.0
0.978546679019928,-0.20602509379386902,-0.15636761486530304,0.9876989126205444,4.78629207611084,-6.771820068359375,0.0
0.6999039649963379,0.7142369747161865,0.9982476234436035,0.05917486920952797,5.0601301193237305,-9.37460994720459,0.0
-0.08655710518360138,0.996246874332428,-0.03493986278772354,-0.9993894100189209,3.3813157081604004,-6.881138801574707,0.0
-0.5687411427497864,0.8225166201591492,-0.9399699568748474,-0.34125715494155884,1.9047354459762573,-5.219749450683594,0.0
-0.7816978096961975,0.6236573457717896,-0.8264405131340027,0.56302410364151,1.1501165628433228,-4.298858642578125,0.0
0.9992451071739197,-0.038848377764225006,0.9994712471961975,0.03251493349671364,-0.05074732378125191,-0.09301688522100449,0.0
0.9995462894439697,-0.030120916664600372,0.9996364712715149,-0.026962270960211754,0.13416926562786102,-0.48971953988075256,0.0
0.9999358654022217,0.011324835941195488,0.9880464673042297,-0.1541563719511032,0.26746851205825806,-0.7590333819389343,0.0
0.9975245594978333,0.07031852751970291,0.9503833055496216,-0.3110812306404114,0.3058670461177826,-0.8194572925567627,0.0
0.991989254951477,0.1263221651315689,0.8926295638084412,-0.4507909417152405,0.24190814793109894,-0.6617607474327087,0.0
0.9869021773338318,0.1613200157880783,0.8417946100234985,-0.5397979617118835,0.10316801071166992,-0.34485557675361633,0.0
0.9862775802612305,0.16509540379047394,0.8249272704124451,-0.565238893032074,-0.06575015187263489,0.04356934502720833,2.0
0.9937319755554199,0.11178885400295258,0.8827447295188904,-0.46985289454460144,-0.4617619216442108,1.0536165237426758,2.0
0.9999399185180664,-0.010959986597299576,0.9811785817146301,-0.19310262799263,-0.7373794317245483,1.832642912864685,2.0
0.9862819910049438,-0.1650691032409668,0.9783229231834412,0.20708508789539337,-0.7625787258148193,2.0941028594970703,2.0
0.9565040469169617,-0.29171907901763916,0.8246558308601379,0.5656348466873169,-0.5006322860717773,1.7484036684036255,2.0
0.9375552535057068,-0.34783637523651123,0.6343951225280762,0.7730089426040649,-0.07963776588439941,1.0402131080627441,2.0
0.946868896484375,-0.32161983847618103,0.5317882895469666,0.8468773365020752,0.3489561080932617,0.2211364060640335,0.0
0.9799258708953857,-0.19936218857765198,0.6089584827423096,0.7932021021842957,0.8934622406959534,-1.1435986757278442,0.0
0.999843180179596,0.017707915976643562,0.8445347547531128,0.535500705242157,1.2519453763961792,-2.3100178241729736,0.0
0.9614585041999817,0.2749499976634979,0.9995381236076355,0.0303890909999609,1.2868375778198242,-2.9000027179718018,0.0
0.8775817155838013,0.4794270992279053,0.8631433248519897,-0.5049590468406677,0.8589645624160767,-2.5581982135772705,0.0
0.8240785598754883,0.5664755702018738,0.5790521502494812,-0.8152905106544495,0.14008323848247528,-1.627785563468933,0.0
0.8501465320587158,0.5265461802482605,0.3902783691883087,-0.9206969141960144,-0.603410542011261,-0.5294424295425415,2.0
0.9386312365531921,0.34492227435112,0.44436782598495483,-0.8958443999290466,-1.3772509098052979,1.1089723110198975,2.0
0.999714732170105,0.02388356253504753,0.7397282123565674,-0.6729057431221008,-1.8484485149383545,2.5546059608459473,2.0
0.9363590478897095,-0.35104379057884216,0.9913100004196167,-0.1315464824438095,-1.8880635499954224,3.339885711669922,2.0
0.7716348171234131,-0.6360658407211304,0.8706233501434326,0.49195021390914917,-1.3294682502746582,2.9488115310668945,2.0
0.6486731767654419,-0.7610670924186707,0.5381711721420288,0.842835545539856,-0.3940802216529846,1.8811002969741821,2.0
0.6656467914581299,-0.7462669014930725,0.308800607919693,0.9511268138885498,0.613139808177948,0.6469883322715759,0.0
0.8199026584625244,-0.5725029706954956,0.360294371843338,0.9328386783599854,1.6735806465148926,-1.1987364292144775,0.0
0.9811021685600281,-0.1934904307126999,0.7109415531158447,0.7032511234283447,2.408616781234741,-2.97757887840271,0.0
0.9499210119247437,0.3124901354312897,0.9980820417404175,0.06190512329339981,2.5941994190216064,-3.9695043563842773,0.0
0.7074076533317566,0.7068057656288147,0.7715756893157959,-0.6361375451087952,1.9639966487884521,-3.328303098678589,0.0
0.47513362765312195,0.8799136281013489,0.335592120885849,-0.9420074224472046,0.9108069539070129,-2.0423643589019775,0.0
0.41439390182495117,0.910097599029541,0.0624687522649765,-0.9980469346046448,-0.23533621430397034,-0.755158007144928,2.0
0.5674992799758911,0.8233738541603088,0.09513717144727707,-0.9954641461372375,-1.5032421350479126,1.1072559356689453,2.0
0.8495052456855774,0.527580201625824,0.49648720026016235,-0.8680440187454224,-2.5685958862304688,3.157766103744507,2.0
0.9994276165962219,-0.03382933512330055,0.9737774133682251,-0.22750282287597656,-3.209538221359253,4.851426124572754,2.0
0.794174075126648,-0.6076903343200684,0.7461541295051575,0.6657732129096985,-2.809821367263794,4.362600803375244,2.0
0.4400169551372528,-0.8979894518852234,0.1273142248392105,0.991862416267395,-1.766615867614746,2.7696077823638916,2.0
0.21740390360355377,-0.9760817289352417,-0.2779175639152527,0.9606049060821533,-0.5872679352760315,1.3602638244628906,2.0
0.22060520946979523,-0.9753631949424744,-0.4110751450061798,0.9116014838218689,0.6176078915596008,0.05635121464729309,0.0
0.45867449045181274,-0.8886043429374695,-0.24750766158103943,0.9688859581947327,1.9002926349639893,-1.8354822397232056,0.0
0.8247246146202087,-0.5655344724655151,0.3289873003959656,0.9443343281745911,2.9956698417663574,-4.078627586364746,0.0
0.9966235756874084,0.08210653066635132,0.9812260866165161,0.19286110997200012,3.702934980392456,-6.071505546569824,0.0
0.7094407081604004,0.7047651410102844,0.567054808139801,-0.8236801028251648,3.094515085220337,-5.106795787811279,0.0
